Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2017-01-01 01:00 AM,2017,01,01,01,131.1,190,Unhealthy,138.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 02:00 AM,2017,01,01,02,132.1,191,Unhealthy,133.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 03:00 AM,2017,01,01,03,140.1,195,Unhealthy,148.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 04:00 AM,2017,01,01,04,139.1,194,Unhealthy,138.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 05:00 AM,2017,01,01,05,136.0,193,Unhealthy,133.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 06:00 AM,2017,01,01,06,138.4,194,Unhealthy,147.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 07:00 AM,2017,01,01,07,142.2,196,Unhealthy,155.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 08:00 AM,2017,01,01,08,149.0,199,Unhealthy,164.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 09:00 AM,2017,01,01,09,163.4,214,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 10:00 AM,2017,01,01,10,153.2,204,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 11:00 AM,2017,01,01,11,124.5,187,Unhealthy,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 12:00 PM,2017,01,01,12,98.8,173,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 01:00 PM,2017,01,01,13,77.3,162,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 02:00 PM,2017,01,01,14,65.6,156,Unhealthy,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 03:00 PM,2017,01,01,15,62.3,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 04:00 PM,2017,01,01,16,55.1,149,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 05:00 PM,2017,01,01,17,53.5,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 06:00 PM,2017,01,01,18,54.2,147,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 07:00 PM,2017,01,01,19,61.1,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 08:00 PM,2017,01,01,20,67.5,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 09:00 PM,2017,01,01,21,68.7,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 10:00 PM,2017,01,01,22,70.3,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-01 11:00 PM,2017,01,01,23,70.3,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 12:00 AM,2017,01,02,00,74.1,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 01:00 AM,2017,01,02,01,76.0,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 02:00 AM,2017,01,02,02,76.0,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 03:00 AM,2017,01,02,03,76.8,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 04:00 AM,2017,01,02,04,77.3,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 05:00 AM,2017,01,02,05,78.9,163,Unhealthy,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 06:00 AM,2017,01,02,06,84.2,166,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 07:00 AM,2017,01,02,07,95.2,171,Unhealthy,111.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 08:00 AM,2017,01,02,08,118.5,184,Unhealthy,138.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 09:00 AM,2017,01,02,09,100.1,174,Unhealthy,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 10:00 AM,2017,01,02,10,85.9,167,Unhealthy,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 11:00 AM,2017,01,02,11,79.6,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 12:00 PM,2017,01,02,12,65.6,156,Unhealthy,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 01:00 PM,2017,01,02,13,56.8,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 02:00 PM,2017,01,02,14,57.3,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 03:00 PM,2017,01,02,15,58.1,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 04:00 PM,2017,01,02,16,57.5,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 05:00 PM,2017,01,02,17,55.2,150,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 06:00 PM,2017,01,02,18,62.6,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 07:00 PM,2017,01,02,19,76.3,162,Unhealthy,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 08:00 PM,2017,01,02,20,87.6,168,Unhealthy,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 09:00 PM,2017,01,02,21,90.3,169,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 10:00 PM,2017,01,02,22,98.1,173,Unhealthy,106.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-02 11:00 PM,2017,01,02,23,104.5,176,Unhealthy,111.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 12:00 AM,2017,01,03,00,101.8,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 01:00 AM,2017,01,03,01,91.4,170,Unhealthy,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 02:00 AM,2017,01,03,02,91.2,169,Unhealthy,91.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 03:00 AM,2017,01,03,03,110.1,179,Unhealthy,129.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 04:00 AM,2017,01,03,04,101.5,175,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 05:00 AM,2017,01,03,05,93.0,170,Unhealthy,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 06:00 AM,2017,01,03,06,104.4,176,Unhealthy,121.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 07:00 AM,2017,01,03,07,112.1,180,Unhealthy,125.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 08:00 AM,2017,01,03,08,144.9,197,Unhealthy,174.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 09:00 AM,2017,01,03,09,159.4,210,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 10:00 AM,2017,01,03,10,185.7,236,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 11:00 AM,2017,01,03,11,145.8,198,Unhealthy,106.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 12:00 PM,2017,01,03,12,121.4,185,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 01:00 PM,2017,01,03,13,94.7,171,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 02:00 PM,2017,01,03,14,80.3,164,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 03:00 PM,2017,01,03,15,69.1,158,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 04:00 PM,2017,01,03,16,62.5,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 05:00 PM,2017,01,03,17,59.7,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 06:00 PM,2017,01,03,18,57.8,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 07:00 PM,2017,01,03,19,72.9,160,Unhealthy,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 08:00 PM,2017,01,03,20,90.9,169,Unhealthy,109.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 09:00 PM,2017,01,03,21,102.4,175,Unhealthy,114.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 10:00 PM,2017,01,03,22,93.2,170,Unhealthy,84.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-03 11:00 PM,2017,01,03,23,80.1,164,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 12:00 AM,2017,01,04,00,77.0,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 01:00 AM,2017,01,04,01,74.0,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 02:00 AM,2017,01,04,02,72.5,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 03:00 AM,2017,01,04,03,73.2,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 04:00 AM,2017,01,04,04,76.1,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 05:00 AM,2017,01,04,05,87.0,167,Unhealthy,98.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 06:00 AM,2017,01,04,06,93.7,171,Unhealthy,106.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 07:00 AM,2017,01,04,07,104.6,176,Unhealthy,118.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 08:00 AM,2017,01,04,08,131.6,190,Unhealthy,156.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 09:00 AM,2017,01,04,09,154.8,205,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 10:00 AM,2017,01,04,10,128.4,189,Unhealthy,102.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 11:00 AM,2017,01,04,11,109.2,179,Unhealthy,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 12:00 PM,2017,01,04,12,100.6,174,Unhealthy,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 01:00 PM,2017,01,04,13,94.8,171,Unhealthy,89.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 02:00 PM,2017,01,04,14,88.4,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 03:00 PM,2017,01,04,15,73.2,160,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 04:00 PM,2017,01,04,16,73.1,160,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Hyderabad,PM2.5 - Principal,2017-01-04 05:00 PM,2017,01,04,17,58.3,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 06:00 PM,2017,01,04,18,63.3,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 07:00 PM,2017,01,04,19,80.7,164,Unhealthy,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 08:00 PM,2017,01,04,20,91.7,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 09:00 PM,2017,01,04,21,98.9,173,Unhealthy,106.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 10:00 PM,2017,01,04,22,115.6,182,Unhealthy,132.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-04 11:00 PM,2017,01,04,23,115.6,182,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Hyderabad,PM2.5 - Principal,2017-01-05 12:00 AM,2017,01,05,00,113.2,181,Unhealthy,112.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 01:00 AM,2017,01,05,01,109.6,179,Unhealthy,107.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 02:00 AM,2017,01,05,02,106.6,177,Unhealthy,104.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 03:00 AM,2017,01,05,03,111.9,180,Unhealthy,117.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 04:00 AM,2017,01,05,04,113.0,181,Unhealthy,114.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 05:00 AM,2017,01,05,05,112.0,180,Unhealthy,111.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 06:00 AM,2017,01,05,06,109.7,179,Unhealthy,105.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 07:00 AM,2017,01,05,07,110.3,179,Unhealthy,111.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 08:00 AM,2017,01,05,08,115.5,182,Unhealthy,132.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 09:00 AM,2017,01,05,09,127.9,188,Unhealthy,151.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 10:00 AM,2017,01,05,10,118.0,183,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 11:00 AM,2017,01,05,11,100.3,174,Unhealthy,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 12:00 PM,2017,01,05,12,86.3,167,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 01:00 PM,2017,01,05,13,72.6,160,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 02:00 PM,2017,01,05,14,62.8,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 03:00 PM,2017,01,05,15,55.4,150,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 04:00 PM,2017,01,05,16,51.1,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 05:00 PM,2017,01,05,17,48.0,132,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 06:00 PM,2017,01,05,18,49.0,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 07:00 PM,2017,01,05,19,56.5,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 08:00 PM,2017,01,05,20,72.2,160,Unhealthy,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 09:00 PM,2017,01,05,21,71.6,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 10:00 PM,2017,01,05,22,71.6,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-05 11:00 PM,2017,01,05,23,74.7,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 12:00 AM,2017,01,06,00,91.4,170,Unhealthy,108.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 01:00 AM,2017,01,06,01,94.2,171,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 02:00 AM,2017,01,06,02,104.1,176,Unhealthy,114.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 03:00 AM,2017,01,06,03,101.5,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 04:00 AM,2017,01,06,04,96.7,172,Unhealthy,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 05:00 AM,2017,01,06,05,106.4,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 06:00 AM,2017,01,06,06,137.2,193,Unhealthy,168.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 07:00 AM,2017,01,06,07,161.6,212,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 08:00 AM,2017,01,06,08,184.8,235,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 09:00 AM,2017,01,06,09,201.4,251,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 10:00 AM,2017,01,06,10,153.7,204,Very Unhealthy,106.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 11:00 AM,2017,01,06,11,108.8,179,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 12:00 PM,2017,01,06,12,81.9,165,Unhealthy,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 01:00 PM,2017,01,06,13,62.9,155,Unhealthy,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 02:00 PM,2017,01,06,14,51.4,140,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 03:00 PM,2017,01,06,15,45.2,125,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 04:00 PM,2017,01,06,16,44.6,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 05:00 PM,2017,01,06,17,42.7,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 06:00 PM,2017,01,06,18,54.3,147,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 07:00 PM,2017,01,06,19,68.6,158,Unhealthy,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 08:00 PM,2017,01,06,20,89.3,168,Unhealthy,110.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 09:00 PM,2017,01,06,21,94.6,171,Unhealthy,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 10:00 PM,2017,01,06,22,99.8,174,Unhealthy,105.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-06 11:00 PM,2017,01,06,23,111.9,180,Unhealthy,124.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 12:00 AM,2017,01,07,00,115.9,182,Unhealthy,120.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 01:00 AM,2017,01,07,01,114.9,182,Unhealthy,114.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 02:00 AM,2017,01,07,02,117.0,183,Unhealthy,119.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 03:00 AM,2017,01,07,03,126.0,187,Unhealthy,135.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 04:00 AM,2017,01,07,04,123.5,186,Unhealthy,121.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 05:00 AM,2017,01,07,05,128.7,189,Unhealthy,134.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 06:00 AM,2017,01,07,06,110.3,179,Unhealthy,84.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 07:00 AM,2017,01,07,07,103.5,176,Unhealthy,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 08:00 AM,2017,01,07,08,102.6,175,Unhealthy,101.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 09:00 AM,2017,01,07,09,102.3,175,Unhealthy,102.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 10:00 AM,2017,01,07,10,109.4,179,Unhealthy,121.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 11:00 AM,2017,01,07,11,106.2,177,Unhealthy,101.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 12:00 PM,2017,01,07,12,98.5,173,Unhealthy,86.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 01:00 PM,2017,01,07,13,82.9,165,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 02:00 PM,2017,01,07,14,74.7,161,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 03:00 PM,2017,01,07,15,65.3,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 04:00 PM,2017,01,07,16,58.6,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 05:00 PM,2017,01,07,17,54.8,149,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 06:00 PM,2017,01,07,18,62.4,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 07:00 PM,2017,01,07,19,74.2,161,Unhealthy,86.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 08:00 PM,2017,01,07,20,77.0,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 09:00 PM,2017,01,07,21,82.0,165,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 10:00 PM,2017,01,07,22,90.8,169,Unhealthy,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-07 11:00 PM,2017,01,07,23,93.3,171,Unhealthy,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 12:00 AM,2017,01,08,00,96.1,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 01:00 AM,2017,01,08,01,93.6,171,Unhealthy,91.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 02:00 AM,2017,01,08,02,94.7,171,Unhealthy,96.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 03:00 AM,2017,01,08,03,89.9,169,Unhealthy,85.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 04:00 AM,2017,01,08,04,86.5,167,Unhealthy,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 05:00 AM,2017,01,08,05,85.1,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 06:00 AM,2017,01,08,06,79.9,164,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 07:00 AM,2017,01,08,07,76.5,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 08:00 AM,2017,01,08,08,77.9,163,Unhealthy,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2017-01-08 09:00 AM,2017,01,08,09,77.9,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
